id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hotel_amenity_user,access.hotel.amenity.user,model_hotel_amenity,base.group_user,1,1,1,1
access_hotel_service_user,access.hotel.service.user,model_hotel_service,base.group_user,1,1,1,1
access_hotel_floor_user,access.hotel.floor.user,model_hotel_floor,base.group_user,1,1,1,1
access_hotel_room_user,access.hotel.room.user,model_hotel_room,base.group_user,1,1,1,1
access_room_booking_user,access.room.booking.user,model_room_booking,base.group_user,1,1,1,1
access_room_booking_line_user,access.room.booking.line.user,model_room_booking_line,base.group_user,1,1,1,1
access_food_booking_line_user,access.food.booking.line.user,model_food_booking_line,base.group_user,1,1,1,1
access_service_booking_line_user,access.service.booking.line.user,model_service_booking_line,base.group_user,1,1,1,1
access_fleet_booking_line_user,access.fleet.booking.line.user,model_fleet_booking_line,base.group_user,1,1,1,1
access_event_booking_line_user,access.event.booking.line.user,model_event_booking_line,base.group_user,1,1,1,1
access_room_booking_detail_user,access.room.booking.detail.user,model_room_booking_detail,base.group_user,1,1,1,1
access_sale_order_detail_user,access.sale.order.detail.user,model_sale_order_detail,base.group_user,1,1,1,1
access_customer_document,access.customer.document,model_customer_document,,1,1,1,1
access_hotel_room_image,access_hotel_room_image,model_hotel_room_image,,1,1,1,1
